濇,生
䉢,生
𧒗,生
懎,生
𩕡,生
𠢳,生
䩯,溪
殛,見
㥛,見
襋,見
棘,見
㻷,見
蕀,見
𧩦,見
弋,以
翊,以
翌,以
黓,以
翼,以
𩙺,以
𦏵,以
䴬,以
隿,以
𧃟,以
㚤,以
杙,以
芅,以
㔴,以
𧾰,以
𨙒,以
𥡪,以
蛡,以
𢦭,以
𢖺,以
𢎀,以
𠥦,以
熼,以
釴,以
𤼌,以
𧑌,以
𦔜,以
䄩,以
𢓀,以
䘝,以
䣧,以
即,精
卽,精
稷,精
㮨,精
㹄,精
𨂢,精
𤠎,精
䐚,精
逼,幫
皕,幫
䮠,幫
湢,幫
㘠,幫
域,云
罭,云
棫,云
㚜,云
𪂉,云
𦈸,云
琙,云
䮙,云
魊,云
𦱂,云
洫,曉
䦗,曉
閾,曉
𨵨,曉
𦑍,曉
𠷾,曉
𧹭,曉
堛,滂
愊,滂
𩜰,滂
揊,滂
稫,滂
䦼,滂
𢾇,滂
㽬,滂
疈,滂
稄,莊
𥟔,莊
𣅔,莊
仄,莊
𣅦,莊
㳁,莊
側,莊
𠨮,莊
愎,並
腷,並
𤐧,並
𥻅,並
𡮞,知
𣮊,知
𢕚,知
䁇,明
𦔫,昌
德,端
惪,端
㥁,端
得,端
淂,端
𨁽,端
𣌏,端
𠮊,端
則,精
𠟻,精
𠟭,精
勒,來
肋,來
扐,來
艻,來
𤨕,來
玏,來
泐,來
㔹,來
阞,來
竻,來
忒,透
㧹,透
慝,透
𥊸,透
㥂,透
刻,溪
克,溪
剋,溪
勀,溪
𡞢,溪
特,定
𧈩,定
𧎢,定
𤙰,定
鴏,定
黑,曉
潶,曉
㱄,曉
墨,明
默,明
䘃,明
纆,明
𢄏,明
𡣫,明
䁿,明
𤲰,明
賊,從
𧵪,從
鱡,從
鰂,從
蠈,從
𦽒,從
𡫼,心
㥶,心
𢥛,心
北,幫
𧉥,幫
蔔,並
僰,並
𠣵,並
垘,並
䵗,並
𧟱,並
𢫯,並
或,匣
惑,匣
䰥,匣
𡿿,匣
國,見
餩,影
䘅,泥
䎪,泥
裓,見
𢧧,見
墄,清
𧕡,滂
𠣾,滂
𢃤,曉
𥇙,曉
緝,清
諿,清
𪔪,清
十,常
什,常
拾,常
執,章
汁,章
瓡,章
習,邪
襲,邪
隰,邪
鰼,邪
飁,邪
槢,邪
𪄶,邪
𦸚,邪
䒁,邪
集,從
輯,從
亼,從
𠦫,從
𦺴,從
箿,從
入,日
廿,日
揖,影
挹,影
溼,書
䏉,書
㗱,精
潗,精
湒,精
蓻,精
䁒,精
𥠋,精
㠍,精
及,群
𨕤,群
𦶍,群
䲯,群
㧀,群
蟄,澄
䐲,澄
俋,澄
㙷,澄
㞏,澄
縶,知
𩢏,知
𡂣,知
立,來
䶘,來
粒,來
笠,來
鴗,來
岦,來
砬,來
急,見
汲,見
給,見
伋,見
級,見
芨,見
𦳌,見
彶,見
岌,疑
㱞,疑
泣,溪
㬤,溪
湆,溪
𩎕,心
卌,心
𧿅,心
㗩,心
歰,生
澀,生
澁,生
雭,生
㒊,生
翜,生
吸,曉
噏,曉
翕,曉
𧬈,曉
潝,曉
熻,曉
嬆,曉
翖,曉
𨝫,曉
闟,曉
𪅲,曉
戢,莊
𥊬,莊
𧤏,莊
𧥄,莊
㗊,莊
蕺,莊
濈,莊
𠿠,莊
邑,影
悒,影
唈,影
裛,影
浥,影
䓃,影
䭂,影
𦶂,影
湁,徹
雴,徹
漐,徹
曄,云
㵫,娘
𣲷,娘
㘝,娘
𦮾,娘
𡍪,初
榙,匣
䢔,匣
詥,匣
耠,匣
𡇶,匣
𦳬,匣
盒,匣
閤,見
鴿,見
㪉,見
鉿,見
鮯,見
蛤,見
𣭝,見
㠷,見
鞈,見
韐,見
𢂷,見
答,端
畣,端
𨅞,端
撘,端
荅,端
褡,端
㜓,端
𤝰,端
㿯,端
㯚,端
趿,心
颯,心
靸,心
馺,心
𠦄,心
㚫,心
𣬬,心
沓,定
誻,定
遝,定
㧺,定
涾,定
𩣯,定
龖,定
𠉤,定
𣝋,定
蹹,定
䂿,定
䜚,定
𦂀,定
𦾽,定
𧌏,定
眔,定
錔,透
嚃,透
㛥,透
踏,透
𢃕,透
鞜,透
𦑇,透
漯,透
㹺,透
𦧟,透
䵬,透
𨌭,透
䍝,透
濌,透
𪂌,透
䈋,透
雜,從
韴,從
磼,從
雥,從
䕹,從
帀,精
迊,精
𠯗,精
魳,精
嘁,精
沞,精
䞙,精
拉,來
搚,來
𦒆,來
磖,來
𪇹,來
菈,來
𣤊,來
㕇,來
𤛊,來
納,泥
䪏,泥
蒳,泥
軜,泥
衲,泥
魶,泥
㨥,泥
𣩄,溪
𠩧,溪
䆟,溪
姶,影
𤸱,影
㔩,影
𨂁,影
𩋊,影
𩇠,影
搕,影
鞥,影
欱,曉
𣣹,曉
㬎,疑
礏,疑
哈,疑
𡀾,疑
砐,疑
礘,疑
䑥,疑
遪,常
盍,匣
闔,匣
𨶩,匣
篕,匣
熆,匣
臘,來
臈,來
𪙷,來
鑞,來
蠟,來
䗶,來
擸,來
𥀰,來
𦒦,來
𦅶,來
邋,來
㿴,端
耷,端
𢴄,端
𠞈,端
𩝣,端
䪚,端
榻,透
㯓,透
𦪙,透
毾,透
鰈,透
鰨,透
𦶑,透
狧,透
𦧭,透
𧪦,透
𦐇,透
鞳,透
塔,透
搭,透
遢,透
𩥑,透
𩵢,曉
笝,泥
𩚛,泥
蹋,定
躢,定
闒,定
𤒻,定
𧮑,定
䍇,定
䳴,定
䈳,定
𦑲,定
𠎷,心
𠿓,心
𠦃,心
𨆂,心
㪪,心
𥋙,疑
䪞,從
䫦,見
鉀,見
䗘,見
榼,溪
𧛾,溪
㕎,溪
𨍰,溪
鰪,影
廅,影
囃,清
𥗭,清
䵽,清
砝,見
𪁍,見
楪,以
鍱,以
枼,以
接,精
椄,精
睫,精
䀹,精
楫,精
婕,精
菨,精
𣶏,精
灄,書
𥍉,書
𣻣,常
䤮,常
獵,來
鬣,來
㲱,來
躐,來
䁽,來
𣋲,來
儠,來
犣,來
䪉,來
㼲,來
䉭,來
鱲,來
𡂏,來
𥪂,來
𠠗,來
䜲,來
䃳,來
巤,來
捷,從
疌,從
倢,從
崨,從
踕,從
誱,從
䐑,澄
𢽱,影
聶,娘
躡,娘
鑷,娘
㚔,娘
帇,娘
𩣘,娘
䌜,娘
𣌍,娘
㸎,娘
踂,娘
𥬬,娘
䳖,娘
𣀳,娘
謵,昌
䧪,昌
㳧,昌
𦛖,昌
讘,日
顳,日
喦,日
𦣀,日
讋,章
懾,章
䜆,章
謺,章
䝕,章
妾,清
緁,清
䌌,清
淁,清
𣠺,清
穕,清
踥,清
锸,徹
𩂻,徹
𥯥,徹
极,群
輒,知
𦯍,知
鮿,知
㭯,知
曅,云
饁,云
燁,云
爗,云
皣,云
瞱,云
𤷾,溪
萐,生
箑,生
歃,生
霎,生
㰼,生
靨,影
𣚕,影
怗,透
帖,透
𪔧,透
貼,透
䑜,透
呫,透
協,匣
叶,匣
勰,匣
綊,匣
挾,匣
俠,匣
劦,匣
𤙒,匣
𢂐,匣
頰,見
𩠣,見
鋏,見
梜,見
莢,見
蛺,見
唊,見
𥞵,見
愜,溪
㥦,溪
悏,溪
㾜,溪
匧,溪
篋,溪
㤲,溪
牒,定
蹀,定
諜,定
堞,定
𨈈,定
㲲,定
𣯉,定
褺,定
曡,定
疊,定
䥡,定
䠟,定
㥈,定
𥷕,定
牃,定
褋,定
惵,定
𨐁,定
䴑,定
㩹,定
𤗨,定
暬,泥
𩐭,泥
捻,泥
錜,泥
敜,泥
㘨,泥
𩋏,泥
燮,心
屧,心
屟,心
躞,心
𤫉,心
𤏻,心
徢,心
𦔼,心
𤗈,心
蜨,心
𧕊,心
䕈,心
𡞘,心
𦩌,心
𡂩,來
𦖩,來
聑,端
𠲷,端
笘,端
㑙,端
𨓊,端
浹,精
㼪,精
䢡,心
洽,匣
䨐,匣
狹,匣
陜,匣
陿,匣
祫,匣
峽,匣
硤,匣
𢈙,匣
𪘘,匣
𤲍,匣
烚,匣
珨,匣
䞩,匣
恰,溪
掐,溪
䁍,溪
㓣,溪
帢,溪
𠕣,溪
𢂿,溪
㡊,溪
𣁴,溪
𥯦,崇
䮢,崇
牐,崇
𧼰,崇
夾,見
郟,見
袷,見
裌,見
䀫,見
餄,見
㿓,見
鵊,見
䩡,見
眨,莊
偛,莊
𥀈,莊
䛽,莊
插,初
臿,初
疀,初
鍤,初
扱,初
㛼,初
㷅,初
𤜯,初
𡤙,娘
㗙,娘
䶎,曉
㰰,曉
敮,曉
𧳛,生
劄,知
𠍹,知
𧉫,知
凹,影
圔,影
𥃐,徹
狎,匣
翈,匣
柙,匣
匣,匣
𧆥,匣
𦾏,匣
𢘉,匣
炠,匣
𤁳,澄
鴨,影
壓,影
庘,影
䆘,影
甲,見
胛,見
𥑐,見
玾,見
𨒇,見
𠩘,見
𩌍,見
翣,生
𧲌,生
帹,生
䬊,生
𧻵,生
呷,曉
䛅,曉
𣢗,曉
業,疑
㸣,疑
鄴,疑
驜,疑
嶪,疑
䧨,疑
㗼,疑
𠄅,疑
𩑃,疑
䲜,疑
𢢜,疑
𩼋,疑
鸈,疑
澲,疑
𣣲,曉
𣢩,曉
愶,曉
㢵,曉
嗋,曉
熁,曉
𣹩,曉
拹,曉
怯,溪
㹤,溪
𠩂,溪
㾀,溪
𤴼,溪
劫,見
蜐,見
鉣,見
䀷,見
䱒,影
䎨,影
殗,影
㡋,影
㪑,影
䤶,影
鄓,影
餣,影
䁆,影
𩐱,以
昅,群
乏,並
法,幫
灋,幫
𥎰,滂
䎎,娘
𣹵,娘
𡷝,娘
𦑣,徹
